ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴミ袋,98853,55.47%,12404
レジ袋・ビニール袋,27533,15.45%,9160
その他,17808,9.99%,3841
紙袋・手提げ袋,15248,8.56%,5264
チャック付ポリ袋,12159,6.82%,3130
傘袋,6609,3.71%,1469
