ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,32744,86.12%,3397
うずら卵,1450,3.81%,365
その他,1400,3.68%,345
燻製卵・くんたま,887,2.33%,214
セット・詰め合わせ,570,1.50%,144
烏骨鶏卵,420,1.11%,73
ピータン,308,0.81%,125
温泉たまご,242,0.64%,79
