ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ロングパスタ,59762,83.94%,7083
その他,6491,9.12%,1304
ショートパスタ,4624,6.49%,1801
ラザニア,195,0.27%,63
クスクス,74,0.10%,34
ニョッキ,48,0.07%,14
