ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリームパン,13456,42.93%,1019
その他,11687,37.29%,1549
チョコレートパン,3489,11.13%,287
あんパン,1712,5.46%,536
メロンパン,819,2.61%,225
ジャムパン,180,0.57%,54
