ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,81898,55.92%,10203
肉加工品,22276,15.21%,2352
セット・詰め合わせ,14089,9.62%,1565
フルーツ・果物,9905,6.76%,1955
野菜・きのこ,9796,6.69%,1735
惣菜,8490,5.80%,1338
