ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエットドリンク,274681,37.27%,14710
ダイエット器具,251924,34.19%,8083
ダイエットフード,91933,12.48%,8658
ダイエット・シェイプアップウェア,51851,7.04%,6115
ダイエットスイーツ,48365,6.56%,5568
その他,18178,2.47%,1423
