ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,12028,46.57%,2116
その他,5355,20.74%,770
生ソーセージ,2497,9.67%,651
フランクフルト,2252,8.72%,426
あらびき,1631,6.32%,465
ボロニアソーセージ,1253,4.85%,214
チョリソー,592,2.29%,182
骨付き,217,0.84%,147
