ジャンル名,売上指数（千円）,シェア,商品ランク入り数
マヌカハニー,333199,53.98%,7054
はちみつ,276240,44.75%,15727
巣蜜・コムハニー,7020,1.14%,463
ナッツのはちみつ漬け,800,0.13%,141
