ジャンル名,売上指数（千円）,シェア,商品ランク入り数
刺繍キット,25962,76.57%,5562
その他,4476,13.20%,1990
刺繍枠,1490,4.40%,636
刺繍図案,999,2.95%,384
刺繍針,980,2.89%,550
