ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,3194,59.29%,1320
バジル,741,13.76%,435
パセリ,233,4.32%,237
ローレル,215,3.99%,214
レモングラス,209,3.87%,140
ローズマリー,189,3.51%,176
オレガノ,181,3.35%,192
タイム,164,3.04%,174
セージ,154,2.86%,152
マジョラム,92,1.70%,131
ペパーミント,17,0.31%,96
