ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10354,29.82%,3793
マグネットフック,8555,24.64%,2707
釘フック・ネジフック,5921,17.06%,1509
ドアハンガーフック,5575,16.06%,1486
粘着フック,2346,6.76%,1480
S字フック,1741,5.02%,1108
吸盤フック,222,0.64%,180
