ジャンル名,売上指数（千円）,シェア,商品ランク入り数
骨盤用,62019,31.82%,2039
その他,46200,23.71%,8747
膝用,25805,13.24%,4177
腰用,25430,13.05%,3259
背筋用,23194,11.90%,2565
外反母趾用,12240,6.28%,3506
