ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴミ袋,75801,51.42%,13866
レジ袋・ビニール袋,26144,17.74%,8721
その他,16893,11.46%,3552
紙袋・手提げ袋,14642,9.93%,5865
チャック付ポリ袋,11171,7.58%,3205
傘袋,2751,1.87%,898
