ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手帳,130865,64.35%,28733
システム手帳,37368,18.38%,4908
システム手帳リフィル,17140,8.43%,10558
その他,11265,5.54%,4339
家計簿・おこづかい帳,4277,2.10%,1685
日記帳,2438,1.20%,831
