ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,110355,22.01%,4594
タン,90690,18.09%,3660
その他,79443,15.85%,5546
肩ロース,33012,6.59%,1992
サーロイン,31412,6.27%,1669
モモ,28565,5.70%,2154
バラ・カルビ,28552,5.70%,2500
リブロース,22317,4.45%,840
ホルモン,19064,3.80%,2759
ヒレ・シャトーブリアン,17415,3.47%,1049
ハラミ,15514,3.09%,1091
みすじ,8940,1.78%,278
ランプ,5501,1.10%,582
レバー,4032,0.80%,506
ミノ,2155,0.43%,315
スネ,1762,0.35%,294
テール,1364,0.27%,243
ハチノス,470,0.09%,113
ハツ,460,0.09%,153
ギアラ・赤センマイ,282,0.06%,85
