ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手帳,161948,63.87%,30616
システム手帳,48390,19.08%,4606
システム手帳リフィル,23984,9.46%,12317
その他,10754,4.24%,3481
家計簿・おこづかい帳,4631,1.83%,1647
日記帳,3864,1.52%,1117
