ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,34602,48.47%,672
その他,13672,19.15%,2419
参鶏湯,8509,11.92%,606
スープ,8445,11.83%,1218
トッポギ,2911,4.08%,782
チヂミ,1768,2.48%,506
プルコギ,1084,1.52%,76
ナムル,391,0.55%,141
