ジャンル名,売上指数（千円）,シェア,商品ランク入り数
松前漬け,31128,20.98%,1884
セット・詰め合わせ,24604,16.59%,2402
塩漬け,13949,9.40%,2379
しょうゆ漬け,11631,7.84%,3127
ぬか漬け,10898,7.35%,1888
たくあん漬け,10206,6.88%,2012
その他,10107,6.81%,3027
らっきょう漬け,6736,4.54%,1110
酢漬け,6683,4.51%,1388
みそ漬け,6035,4.07%,1443
浅漬け,4606,3.11%,1384
かす漬け,4268,2.88%,787
こうじ漬け,3104,2.09%,538
しば漬け,1966,1.33%,700
わさび漬け,1398,0.94%,400
福神漬け,742,0.50%,233
もろみ漬け,274,0.19%,81
