ジャンル名,売上指数（千円）,シェア,商品ランク入り数
栄養・健康ドリンク,695908,48.56%,35968
その他,266965,18.63%,13870
特定保健用食品,172210,12.02%,7450
栄養調整食品,169646,11.84%,12126
健康油,77847,5.43%,3766
特別用途食品,18525,1.29%,2773
にがり,16546,1.15%,1000
マクロビオティック,10549,0.74%,1696
スープ,4897,0.34%,1169
