ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お会計票,6648,35.81%,916
その他,3968,21.37%,950
領収証,3260,17.56%,1079
納品書,3229,17.39%,437
請求書,785,4.23%,241
カーボン紙,212,1.14%,115
入金伝票,173,0.93%,50
見積書,108,0.58%,39
帳簿,94,0.50%,59
出金伝票,89,0.48%,74
