ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,29805,56.51%,7037
セット・詰め合わせ,11607,22.00%,2231
おかか,4304,8.16%,1052
しそ,3340,6.33%,1300
のりたま,1558,2.95%,510
ちりめんじゃこ,1027,1.95%,422
さけ,864,1.64%,416
たらこ,242,0.46%,182
