ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,60406,67.10%,0
チャーム,22813,25.34%,24443
チェーン,4229,4.70%,3314
石座・ミール皿・フレーム,2559,2.84%,3279
プラ板,21,0.02%,103
