ジャンル名,売上指数（千円）,シェア,商品ランク入り数
グラノーラ,70985,42.84%,3416
オートミール,55312,33.38%,3059
その他,26997,16.29%,3414
ミューズリー,4124,2.49%,393
ブラン,2816,1.70%,305
コーンフレーク,2784,1.68%,434
玄米フレーク,2681,1.62%,311
