ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴム手袋・ビニール手袋,70240,75.30%,12743
その他,10366,11.11%,2452
軍手,6670,7.15%,1855
皮手袋,6005,6.44%,1125
