ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,142500,51.48%,19660
ストレッチ器具,62984,22.75%,1435
その他,29894,10.80%,2144
コルセット,14530,5.25%,1544
円座クッション,11474,4.14%,1002
ベルト,7733,2.79%,1089
足指ストレッチ,4562,1.65%,1012
矯正用シューズ,1562,0.56%,258
視力回復トレーニング,1304,0.47%,104
リップトレーナー,281,0.10%,31
