ジャンル名,売上指数（千円）,シェア,商品ランク入り数
カッターナイフ,14315,32.11%,2839
はさみ,13360,29.97%,4911
裁断機・ディスクカッター,7241,16.24%,891
カッティングマット,3911,8.77%,855
手動シュレッダー,2414,5.41%,439
レターオープナー・ペーパーナイフ,2080,4.67%,686
その他,726,1.63%,290
カッター替え刃,534,1.20%,238
