ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,668450,46.89%,84357
スリッパ・ルームシューズ,261109,18.32%,31299
梱包資材,175370,12.30%,22711
その他,158369,11.11%,23707
作業用手袋・軍手,121675,8.54%,21724
断熱シート,18814,1.32%,2544
蚊帳,13213,0.93%,1646
キャンドルスタンド,4394,0.31%,1069
ろうそく,4072,0.29%,1831
