ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,118081,54.79%,5547
防犯カメラセット,84665,39.28%,1785
アクセサリー・パーツ,6859,3.18%,872
レコーダー,5925,2.75%,147
