ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ドリンクヨーグルト,42932,48.72%,3985
セット・詰め合わせ,14327,16.26%,836
ソフトヨーグルト,10086,11.45%,1712
その他,6603,7.49%,996
ギリシャヨーグルト,5941,6.74%,466
無糖ヨーグルト,4064,4.61%,644
カスピ海ヨーグルト,2695,3.06%,509
低脂肪ヨーグルト,1466,1.66%,220
