ジャンル名,売上指数（千円）,シェア,商品ランク入り数
枝豆,16890,26.05%,2343
大豆,12987,20.03%,3386
落花生,10185,15.71%,1957
小豆,8673,13.38%,1884
その他,7504,11.57%,2354
黒豆,4682,7.22%,1301
ひよこ豆,2187,3.37%,732
インゲンマメ,1061,1.64%,462
えんどう,674,1.04%,264
