ジャンル名,売上指数（千円）,シェア,商品ランク入り数
茶葉・ティーバッグ,627546,51.98%,101024
お茶飲料,555858,46.05%,47256
その他,20776,1.72%,3527
昆布茶,2993,0.25%,1322
