ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,493793,84.86%,20675
ジャム・コンフィチュール,38557,6.63%,10202
メープルシロップ,15495,2.66%,1704
ピューレ,9129,1.57%,702
ミルククリーム,7679,1.32%,553
ピーナッツクリーム・ピーナッツバター,7118,1.22%,1403
その他,5484,0.94%,1192
チョコレートクリーム,2852,0.49%,692
コンポート,1753,0.30%,356
