ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,84464,48.52%,4942
コエンザイムQ10,35106,20.17%,3132
マルチ酵素,34760,19.97%,1879
SOD,13649,7.84%,705
アルファリポ酸,6091,3.50%,729
