ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ドリンクヨーグルト,40090,49.76%,3965
セット・詰め合わせ,17457,21.67%,1185
ソフトヨーグルト,7695,9.55%,1552
その他,6082,7.55%,915
無糖ヨーグルト,3281,4.07%,574
ギリシャヨーグルト,2953,3.66%,347
カスピ海ヨーグルト,1946,2.41%,434
低脂肪ヨーグルト,1069,1.33%,186
