ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セミハード,29747,28.94%,2096
セット・詰め合わせ,16701,16.25%,1362
フレッシュ,15007,14.60%,2253
その他,13857,13.48%,2316
ハード,9749,9.48%,1245
白カビ,4845,4.71%,708
プロセス,4724,4.60%,725
スモークチーズ,3343,3.25%,327
青カビ・ブルー,2612,2.54%,518
ウォッシュ,1213,1.18%,190
シェーブル,538,0.52%,100
チーズフォンデュ,466,0.45%,95
