ジャンル名,売上指数（千円）,シェア,商品ランク入り数
刺繍キット,20655,66.43%,5751
その他,6175,19.86%,2526
刺繍図案,1943,6.25%,602
刺繍枠,1519,4.89%,621
刺繍針,800,2.57%,567
