ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,14520,60.70%,1436
その他,5460,22.82%,581
ストッキング,2022,8.46%,201
ショーツ,1254,5.24%,132
パンツ,356,1.49%,65
キャミソール,230,0.96%,89
ブラジャー,78,0.33%,24
