ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,157780,72.55%,11335
グルコサミン,30387,13.97%,736
グルタチオン含有食品,10189,4.69%,308
アスタキサンチン,10035,4.61%,403
キダチアロエエキス,6183,2.84%,428
きな粉配合,2895,1.33%,253
