ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,21206,28.26%,6567
その他,19191,25.58%,4393
刺身しょうゆ・だししょうゆ,14855,19.80%,3765
セット・詰め合わせ,10697,14.25%,1899
薄口しょうゆ,2527,3.37%,1111
減塩しょうゆ,2482,3.31%,976
たまりじょうゆ,1941,2.59%,561
再仕込みしょうゆ,1662,2.21%,580
白しょうゆ,478,0.64%,175
