ジャンル名,売上指数（千円）,シェア,商品ランク入り数
仏具,215571,57.42%,18123
神具,50370,13.42%,5775
線香,41406,11.03%,11316
数珠,27722,7.38%,3840
その他,15413,4.11%,3150
朱印帳,13115,3.49%,4647
仏前ろうそく,8185,2.18%,2986
数珠袋,1913,0.51%,820
ろうそく立て,1351,0.36%,397
ろうそく消し,405,0.11%,222
