ジャンル名,売上指数（千円）,シェア,商品ランク入り数
EMS,183245,61.02%,5527
シェイプアップグッズ,76224,25.38%,2229
その他,19556,6.51%,1325
表情筋トレーニング器具,9077,3.02%,785
ダイエットクッション,7423,2.47%,692
ダイエットスリッパ,2236,0.74%,567
ダイエットシューズ,1443,0.48%,126
ダイエットサンダル,1120,0.37%,216
