ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,17798,29.89%,5984
唐辛子,14651,24.60%,6366
山椒・花椒,4662,7.83%,1364
シナモン,4589,7.71%,1371
ブラックペッパー,4200,7.05%,1818
ジンジャー,3911,6.57%,1256
ガーリック,2384,4.00%,1026
カルダモン,1548,2.60%,584
オニオン,1363,2.29%,455
クローブ,1175,1.97%,505
ターメリック,841,1.41%,445
サフラン,641,1.08%,181
ホワイトペッパー,574,0.96%,339
パプリカ,384,0.65%,242
コリアンダー,370,0.62%,307
ナツメグ,313,0.53%,190
スターアニス,144,0.24%,180
