ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,27269,24.10%,3567
バラ・カルビ,25666,22.69%,2863
セット・詰め合わせ,19581,17.31%,1522
ロース,17776,15.71%,2682
モモ,12857,11.36%,601
ホルモン,4648,4.11%,1231
豚足,1804,1.59%,543
タン,871,0.77%,216
ヒレ,786,0.70%,174
ミミ,652,0.58%,218
カシラ,425,0.38%,130
レバー,367,0.32%,146
ガツ,239,0.21%,84
コブクロ,107,0.09%,50
ハツ,77,0.07%,40
