ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,17998,56.24%,2946
レギュラータイプ（粘着剤なし）,5159,16.12%,1004
その他,4960,15.50%,1070
靴・靴下用タイプ,3817,11.93%,823
座布団タイプ,66,0.21%,8
