ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10459,59.70%,2977
辣油・ラー油,5188,29.62%,1706
豆板醤・トウバンジャン,1025,5.85%,464
甜麺醤・テンメンジャン,450,2.57%,225
辣醤・ラァジャン,397,2.26%,204
