ジャンル名,売上指数（千円）,シェア,商品ランク入り数
矯正グッズ,328408,48.57%,32963
その他,122742,18.15%,5836
安眠グッズ,90550,13.39%,11939
冷却グッズ・暑さ対策用品,44392,6.57%,8405
健康サンダル・スリッパ,32510,4.81%,3213
カイロ,26740,3.95%,5344
禁煙グッズ,24255,3.59%,1518
健康シューズ,6593,0.97%,445
