ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,14808,33.10%,881
フルーツ・果物,9376,20.96%,638
水産物加工品,8989,20.09%,1893
惣菜,5432,12.14%,867
野菜・きのこ,3767,8.42%,1067
肉加工品,2364,5.28%,523
