ジャンル名,売上指数（千円）,シェア,商品ランク入り数
豆乳,89014,70.43%,9180
アーモンドミルク,27170,21.50%,2025
その他,8748,6.92%,1084
ライスミルク,1109,0.88%,186
ココナッツミルク,344,0.27%,69
