ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,18572,45.99%,3733
トイレマット・カバーセット,10539,26.10%,1633
ペーパーホルダーカバー,2896,7.17%,1094
便座シート,2849,7.05%,1117
フタカバー,2285,5.66%,693
便座カバー,2217,5.49%,938
その他,1027,2.54%,443
