ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,48167,59.91%,3489
その他,11103,13.81%,2535
米酢,7299,9.08%,1634
バルサミコ,6397,7.96%,1127
玄米酢,2443,3.04%,432
セット・詰め合わせ,2377,2.96%,165
穀物酢,1647,2.05%,496
白ワインビネガー,652,0.81%,232
赤ワインビネガー,310,0.39%,137
