ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,52625,71.37%,30294
ラベル用紙,17843,24.20%,4423
その他,1614,2.19%,772
インデックスシール,851,1.15%,435
番号札・荷札,572,0.78%,290
カラーラベル,233,0.32%,249
