ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,376077,82.43%,24995
電子歯ブラシ・イオン歯ブラシ,32268,7.07%,3701
ワンタフトブラシ,23387,5.13%,2418
その他,18422,4.04%,5805
360度歯ブラシ,3463,0.76%,479
矯正用ブラシ,2594,0.57%,474
