ジャンル名,売上指数（千円）,シェア,商品ランク入り数
リゾット,1381,38.89%,161
その他,1338,37.67%,178
玄米雑炊,515,14.51%,143
玄米粥,176,4.96%,44
あずき玄米粥,95,2.67%,18
玄米リゾット,30,0.84%,13
クリームリゾット,16,0.45%,6
