ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,12123,64.73%,3204
辣油・ラー油,4919,26.26%,1523
豆板醤・トウバンジャン,880,4.70%,465
辣醤・ラァジャン,413,2.21%,174
甜麺醤・テンメンジャン,395,2.11%,194
