ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,48255,66.96%,28223
ラベル用紙,20032,27.80%,4656
その他,1934,2.68%,809
番号札・荷札,796,1.10%,386
インデックスシール,731,1.01%,424
カラーラベル,320,0.44%,363
