ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット器具,248566,38.23%,10658
ダイエットドリンク,222529,34.22%,15055
ダイエットフード,82431,12.68%,10244
ダイエット・シェイプアップウェア,57098,8.78%,7615
ダイエットスイーツ,26321,4.05%,7416
その他,13298,2.05%,1370
