ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホエイプロテイン,1215630,56.55%,16427
マルチプロテイン,337179,15.68%,2944
その他,331820,15.44%,12668
ソイプロテイン,244986,11.40%,6951
プロテオグリカン,13903,0.65%,656
カゼインプロテイン,6250,0.29%,341
