ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴミ袋,78848,50.04%,12661
レジ袋・ビニール袋,28719,18.23%,9702
その他,19260,12.22%,4015
紙袋・手提げ袋,17689,11.23%,6189
チャック付ポリ袋,11831,7.51%,3327
傘袋,1225,0.78%,486
