ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,150265,57.69%,6133
防犯カメラセット,97680,37.50%,2040
アクセサリー・パーツ,7115,2.73%,1024
レコーダー,5416,2.08%,134
