ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2844,51.69%,1133
マカロニ,2182,39.67%,706
ペンネ,256,4.65%,218
フジッリ,182,3.30%,165
ファルファーレ,38,0.69%,119
