ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,16991,43.79%,1590
ダイエット紅茶,14918,38.45%,1511
ダイエット緑茶,4970,12.81%,545
ダイエットフルーツ茶,1923,4.96%,321
