ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,25875,20.48%,14375
袋・ギフトバッグ,25827,20.45%,10959
透明OPP袋,24362,19.29%,9381
デザインマスキングテープ,18540,14.68%,10911
箱・ギフトボックス,9557,7.57%,4093
ラッピングセット,7021,5.56%,4212
包装紙,6974,5.52%,3230
その他,4858,3.85%,3127
リボン,3307,2.62%,1743
