ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,158002,34.21%,17647
その他,82102,17.78%,13552
かご・バスケット,55025,11.91%,11756
突っ張り棒・突っ張り棚,35806,7.75%,6166
衣類収納ボックス,32373,7.01%,5730
フック,25611,5.55%,10282
マガジンボックス・ファイルボックス,19002,4.11%,3606
布団圧縮袋,12485,2.70%,2082
マグネットラック,11836,2.56%,1943
衣類圧縮袋,11068,2.40%,1982
布団収納ケース,8645,1.87%,1696
ウォールポケット,5512,1.19%,1410
有孔ボード・ペグボード,3687,0.80%,976
レターホルダー,685,0.15%,281
