ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お茶飲料,1043971,53.14%,57856
茶葉・ティーバッグ,895532,45.58%,99756
その他,20409,1.04%,3581
昆布茶,4695,0.24%,1321
